total_keystrokes,avg_inter_key_time_ms,total_clicks,avg_inter_click_time_ms,scroll_events,avg_scroll_magnitude,active_application,application_category
0.0,0.0,2.0794415416798357,7.953453076792635,4.442651256490317,0.8515744171544639,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.202367371462499,4.990432586778736,0.636576829071551,Google Chrome,Navegadores
3.091042453358316,4.005816884714507,2.0794415416798357,8.196411085068023,4.1588830833596715,0.6330432564902398,Comet,Navegadores
2.5649493574615367,6.585035377351929,1.791759469228055,7.673046361314568,5.476463551931511,0.6169858195943814,Cursor,IDE/Desarrollo
3.044522437723423,6.946834956549342,1.791759469228055,7.364454124148794,0.0,0.0,Cursor,IDE/Desarrollo
2.639057329615259,6.804669950898812,1.791759469228055,9.014156779578064,5.204006687076795,0.5500463369192721,Cursor,IDE/Desarrollo
3.258096538021482,6.953738332296745,2.302585092994046,7.508266201620149,0.0,0.0,Cursor,IDE/Desarrollo
2.302585092994046,5.819746573098218,1.791759469228055,8.510680026733763,3.4965075614664802,0.8372475245337021,Google Chrome,Navegadores
0.6931471805599453,0.0,1.9459101490553132,8.754998334383025,5.429345628954441,1.2864740258376797,Cursor,IDE/Desarrollo
4.23410650459726,5.884862520353348,1.0986122886681096,6.967620396762112,0.0,0.0,Cursor,IDE/Desarrollo
2.1972245773362196,5.2925507716536995,1.9459101490553132,8.263111795752199,4.007333185232471,0.336472236621213,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.380715749160212,4.852030263919617,0.433944579430033,Google Chrome,Navegadores
3.4657359027997265,3.9792454216948747,1.6094379124341003,8.32353319679425,1.791759469228055,0.0,Cursor,IDE/Desarrollo
4.110873864173311,6.09457002207169,1.3862943611198906,7.0692078067423125,0.0,0.0,Cursor,IDE/Desarrollo
3.4011973816621555,6.167278866571267,1.9459101490553132,8.736175563687874,4.007333185232471,1.016437680479094,Cursor,IDE/Desarrollo
3.044522437723423,6.243661918812929,1.791759469228055,7.912630594152128,2.8903717578961645,0.5345421503833068,Comet,Navegadores
3.1354942159291497,6.155452397213432,2.0794415416798357,7.764212492701488,4.990432586778736,0.32690278560506225,Cursor,IDE/Desarrollo
2.639057329615259,5.0281258824974415,1.6094379124341003,8.313201729046625,4.927253685157205,0.3220834991691134,Cursor,IDE/Desarrollo
0.0,0.0,2.1972245773362196,8.49197384012339,4.983606621708336,1.387959640438952,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,8.123684321774785,4.418840607796598,0.6043159668533296,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,8.420627223439906,4.564348191467836,0.5859330962527961,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,8.170419543653717,5.123963979403259,0.6006663277657801,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.6866182754325205,4.59511985013459,0.4906229164484712,Google Chrome,Navegadores
3.58351893845611,3.928880122494569,1.0986122886681096,7.9865502735798435,4.477336814478207,0.21241958795123408,Cursor,IDE/Desarrollo
4.174387269895637,5.300265467766052,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.5263605246161616,5.0038344428657515,0.6931471805599453,9.650498651679618,4.74493212836325,0.23901690047049992,Cursor,IDE/Desarrollo
0.0,0.0,2.302585092994046,7.578672187900459,5.10594547390058,0.5615187380815088,Google Chrome,Navegadores
2.833213344056216,5.89859056403178,1.9459101490553132,8.195464269377222,3.4011973816621555,0.35534072092559577,Cursor,IDE/Desarrollo
0.0,0.0,1.9459101490553132,8.252736205400382,4.189654742026425,0.3435897043900769,Google Chrome,Navegadores
1.791759469228055,5.42022521678137,1.9459101490553132,8.651503197509275,0.0,0.0,Cursor,IDE/Desarrollo
2.1972245773362196,5.771098385274381,1.791759469228055,7.98073632023556,4.007333185232471,0.43178241642553783,iTerm2,Desarrollo/Terminal
3.8066624897703196,5.665388086668889,2.1972245773362196,6.831457218026073,0.0,0.0,iTerm2,Desarrollo/Terminal
3.2188758248682006,5.891413982746822,1.9459101490553132,8.196768435771116,0.0,0.0,iTerm2,Desarrollo/Terminal
0.6931471805599453,0.0,2.302585092994046,8.536967713742312,4.31748811353631,0.3220834991691133,iTerm2,Desarrollo/Terminal
0.0,0.0,2.0794415416798357,8.135394803997594,3.970291913552122,0.5068176023684519,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,8.431082499597006,3.58351893845611,0.1795399138320778,Comet,Navegadores
3.091042453358316,5.567657244751953,1.0986122886681096,7.75632946737326,4.48863636973214,0.33169895786855524,Comet,Navegadores
2.9444389791664403,3.8470932966755647,1.791759469228055,8.088258822118142,5.556828061699537,0.7307640441312522,Comet,Navegadores
0.0,0.0,1.791759469228055,8.380334364254532,5.0106352940962555,0.6294971534834894,Comet,Navegadores
0.6931471805599453,0.0,2.302585092994046,7.925957385058664,4.919980925828125,0.3220834991691133,Google Chrome,Navegadores
2.995732273553991,3.779709917987437,2.0794415416798357,8.062463256504154,4.804021044733257,0.6079523344967134,Google Chrome,Navegadores
1.3862943611198906,0.0,1.791759469228055,8.310019769351877,0.0,0.0,Google Chrome,Navegadores
2.639057329615259,6.640873157684486,2.0794415416798357,8.039551936285715,0.0,0.0,Google Chrome,Navegadores
1.791759469228055,5.897675709475578,1.9459101490553132,7.768414900682329,0.0,0.0,Google Chrome,Navegadores
2.995732273553991,4.567814399444322,1.791759469228055,8.591511236741141,3.044522437723423,0.14554230529065812,Cursor,IDE/Desarrollo
2.772588722239781,4.070791577786588,1.6094379124341003,9.091614642123217,4.61512051684126,0.3692620594442038,Google Chrome,Navegadores
0.6931471805599453,0.0,2.3978952727983707,8.225160334680497,4.48863636973214,0.3364722366212129,Google Chrome,Navegadores
0.0,0.0,2.5649493574615367,8.080435539003947,5.19295685089021,0.4553129138357319,Google Chrome,Navegadores
3.091042453358316,6.244179845563769,0.6931471805599453,8.526522867656968,4.189654742026425,0.051959738930711055,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,8.188402972395497,5.25227342804663,0.21241958795123408,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,7.865226341166609,4.454347296253507,0.6294971534834892,Google Chrome,Navegadores
2.0794415416798357,0.0,1.6094379124341003,8.40378407620817,5.2574953720277815,0.30748469974796067,Google Chrome,Navegadores
3.9889840465642745,5.44838830697292,1.0986122886681096,6.351025323025172,0.0,0.0,Cursor,IDE/Desarrollo
4.634728988229636,5.015335342654421,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
2.8903717578961645,4.232123864135428,1.9459101490553132,9.063284409461993,3.8501476017100584,0.6079523344967134,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.492284793271863,4.219507705176107,0.2151113796169455,Google Chrome,Navegadores
2.5649493574615367,4.171151270461866,1.3862943611198906,9.09044059760828,4.700480365792417,1.4077296418399556,Cursor,IDE/Desarrollo
3.5553480614894135,3.9225012497157734,0.6931471805599453,9.166731511639187,4.0943445622221,0.12221763272424921,Cursor,IDE/Desarrollo
4.204692619390966,4.659058443876956,1.6094379124341003,6.051108295868825,3.912023005428146,0.19611487892629045,Cursor,IDE/Desarrollo
2.833213344056216,4.939568845662396,1.6094379124341003,8.200509725786056,3.044522437723423,0.2801538060309893,Google Chrome,Navegadores
1.3862943611198906,4.2153815572649345,1.3862943611198906,7.825164052281651,3.295836866004329,0.14265630040152322,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,9.119264016873911,3.970291913552122,0.29017895265036814,Google Chrome,Navegadores
0.0,0.0,2.302585092994046,7.489745547560566,4.127134385045092,0.4824261492442927,Google Chrome,Navegadores
1.791759469228055,5.256818059370008,2.302585092994046,7.3940730230935765,0.0,0.0,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,7.594767009435999,1.0986122886681096,0.0,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.807309398528881,3.6635616461296463,0.708035793053696,Google Chrome,Navegadores
3.367295829986474,4.7681956538403165,1.3862943611198906,8.287614814280122,1.0986122886681096,0.0,Cursor,IDE/Desarrollo
3.2188758248682006,3.794814804522605,1.791759469228055,8.10754032688366,0.0,0.0,Google Chrome,Navegadores
3.9318256327243257,4.668645642272398,1.3862943611198906,7.849044267789583,0.0,0.0,Cursor,IDE/Desarrollo
3.8712010109078907,5.198497031265826,1.3862943611198906,8.429437537521254,0.0,0.0,Cursor,IDE/Desarrollo
4.204692619390966,5.39308194299246,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.48863636973214,5.103356266207618,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.091042453358316,6.401314472283946,1.791759469228055,9.18398304952492,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.6094379124341003,8.849412587995749,5.736346465529465,0.29017895265036814,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.931446444465998,5.111987788356544,0.35065687161316933,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.896880442713934,4.976733742420574,0.5325871155475035,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,9.37300924023258,5.198497031265826,0.7355678964438974,Google Chrome,Navegadores
0.0,0.0,1.791759469228055,9.473899051051593,3.9318256327243257,0.39429180751003917,Google Chrome,Navegadores
0.0,0.0,2.3978952727983707,7.8298690241590805,0.0,0.0,Finder,Otros
0.0,0.0,1.791759469228055,8.85698799742357,3.367295829986474,1.0554727960074919,Antigravity,IDE/Desarrollo
4.290459441148391,5.029653299932018,0.6931471805599453,6.96765493218997,4.304065093204169,1.1589754383952002,Antigravity,IDE/Desarrollo
4.430816798843313,5.055884806013299,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
4.290459441148391,5.540792846161739,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
2.833213344056216,3.7916616487569623,1.791759469228055,9.828831532795862,0.0,0.0,Google Chrome,Navegadores
1.6094379124341003,0.0,1.3862943611198906,8.767221682122608,3.091042453358316,0.945202075368575,Antigravity,IDE/Desarrollo
0.0,0.0,1.6094379124341003,8.362090614233967,5.017279836814924,0.6914791234592483,Google Chrome,Navegadores
1.6094379124341003,4.401992647314759,1.791759469228055,8.61459209740337,2.772588722239781,0.21779594498761448,Google Chrome,Navegadores
0.0,0.0,2.3978952727983707,7.555980055934098,4.564348191467836,0.8241754429663495,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,9.001426349012405,4.875197323201151,1.3101330001543268,Cursor,IDE/Desarrollo
2.0794415416798357,0.0,1.791759469228055,9.062279169147335,5.575949103146316,0.4510756193602167,Google Chrome,Navegadores
4.276666119016055,5.103963713530243,1.0986122886681096,7.203028465879731,0.0,0.0,Cursor,IDE/Desarrollo
3.6109179126442243,5.241817559308552,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,2.0794415416798357,9.061116590582957,5.424950017481403,0.47830243206043066,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,8.732500250811377,2.772588722239781,0.27002713721306015,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,8.910342773801753,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.791759469228055,8.75890409758776,5.056245805348308,0.37843643572024505,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.795205158747951,4.304065093204169,0.5108256237659907,Google Chrome,Navegadores
3.7612001156935624,5.187292691636116,1.791759469228055,7.2672741750526,2.772588722239781,0.14554230529065812,Cursor,IDE/Desarrollo
4.304065093204169,5.423568740903655,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.007333185232471,5.220680096820884,1.3862943611198906,8.015308588441249,0.0,0.0,Cursor,IDE/Desarrollo
4.007333185232471,4.755771717891505,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.713572066704308,5.395565062095312,1.6094379124341003,8.641053721632648,0.0,0.0,Cursor,IDE/Desarrollo
4.007333185232471,5.418748744101035,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.791759469228055,8.638311695245822,3.8066624897703196,0.05511929922107956,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,8.893003808260364,4.653960350157523,0.15700374880966475,Google Chrome,Navegadores
0.0,0.0,1.9459101490553132,7.5038095249076076,4.499809670330265,0.039220713153281295,Finder,Otros
0.0,0.0,1.3862943611198906,8.999763363210596,5.638354669333745,0.058268908123975775,JOSM,Otros
0.0,0.0,2.0794415416798357,8.436859107963569,3.58351893845611,0.036010437523033074,JOSM,Otros
1.791759469228055,0.0,1.6094379124341003,8.840103401905456,5.099866427824199,0.055119299221079554,JOSM,Otros
0.0,0.0,2.0794415416798357,7.802921790640781,4.290459441148391,0.009950330853168083,JOSM,Otros
0.0,0.0,1.3862943611198906,8.710618429100972,4.700480365792417,0.5187937934151674,JOSM,Otros
0.0,0.0,1.791759469228055,9.211181351587012,4.969813299576001,0.4803664162812822,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.255747038688483,4.962844630259907,0.5766133643039937,Google Chrome,Navegadores
1.6094379124341003,3.8987351111012107,1.6094379124341003,8.44805816696889,3.6888794541139363,0.8153648132841945,Google Chrome,Navegadores
3.912023005428146,5.358910615323323,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.382026634673881,5.282289605470839,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.418840607796598,5.342366149382718,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.791759469228055,9.346983833752873,5.214935757608986,0.6061358035703156,Google Chrome,Navegadores
2.0794415416798357,0.0,1.6094379124341003,9.341204293393966,3.4965075614664802,0.039220713153281295,Google Chrome,Navegadores
1.791759469228055,0.0,1.791759469228055,8.189332435993466,0.0,0.0,Google Chrome,Navegadores
3.2188758248682006,4.929569841375035,1.3862943611198906,7.93612510622708,0.0,0.0,Antigravity,IDE/Desarrollo
4.204692619390966,5.532559104528279,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
4.31748811353631,5.268682561418346,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
4.406719247264253,5.167107087577623,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
4.143134726391533,5.557033960706803,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
3.1780538303479458,3.807772984054347,1.3862943611198906,9.645714167171617,2.833213344056216,0.19611487892629045,Google Chrome,Navegadores
1.3862943611198906,6.068178644175687,1.3862943611198906,8.148817681093425,3.5263605246161616,0.5027934520687264,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,9.777614379792842,4.969813299576001,0.4531965109293543,Google Chrome,Navegadores
4.356708826689592,5.007363280225836,1.3862943611198906,6.027418712951331,0.0,0.0,Cursor,IDE/Desarrollo
4.663439094112067,4.988207891756625,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.1588830833596715,5.677700842268778,1.3862943611198906,8.681522181765033,0.0,0.0,Cursor,IDE/Desarrollo
3.912023005428146,4.939163161303123,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.791759469228055,9.11736945396428,4.477336814478207,0.5207759546191587,Google Chrome,Navegadores
0.6931471805599453,0.0,1.791759469228055,8.24255632571181,0.0,0.0,Google Chrome,Navegadores
3.4011973816621555,4.9605109069136875,2.302585092994046,7.3423886060522605,0.0,0.0,iTerm2,Desarrollo/Terminal
0.0,0.0,1.3862943611198906,9.162693404108781,4.276666119016055,0.43178241642553783,Google Chrome,Navegadores
0.0,0.0,1.6094379124341003,8.564191910636103,4.983606621708336,0.4510756193602167,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,8.277478934515921,4.605170185988092,0.6557913940161764,Google Chrome,Navegadores
0.0,0.0,1.3862943611198906,8.658618676872242,4.5217885770490405,0.6024928122918145,Google Chrome,Navegadores
3.9318256327243257,5.857266265495755,1.3862943611198906,6.657321891042611,0.0,0.0,Cursor,IDE/Desarrollo
4.442651256490317,5.165528555284573,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.574710978503383,5.071354029130961,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.8501476017100584,5.451896454476337,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.791759469228055,9.559955151504182,4.962844630259907,0.0676586484738148,Google Chrome,Navegadores
0.0,0.0,2.302585092994046,7.572280052079404,5.278114659230518,0.39877611995736784,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,7.61372325412825,0.0,0.0,iTerm2,Desarrollo/Terminal
0.0,0.0,1.791759469228055,8.719179566446869,4.787491742782046,0.44254678301269623,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.94856070832084,5.0689042022202315,0.20701416938432612,JOSM,Otros
0.0,0.0,1.6094379124341003,8.841489216988068,4.02535169073515,0.6948124598790064,Antigravity,IDE/Desarrollo
0.0,0.0,2.0794415416798357,7.813611762934144,0.0,0.0,Google Chrome,Navegadores
2.9444389791664403,3.8372994592322094,1.6094379124341003,8.679307505734997,2.8903717578961645,0.19611487892629045,Google Chrome,Navegadores
4.31748811353631,5.325786608537582,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.713572066704308,5.181577536563351,1.3862943611198906,8.256844361262548,2.833213344056216,0.4762341789963716,Cursor,IDE/Desarrollo
0.0,0.0,2.1972245773362196,7.6620210769696495,4.07753744390572,0.2649250853291647,Google Chrome,Navegadores
2.8903717578961645,4.2389738668006265,1.791759469228055,8.049472820218506,0.0,0.0,iTerm2,Desarrollo/Terminal
0.0,0.0,1.9459101490553132,8.855827375059201,2.9444389791664403,0.2151113796169455,Google Chrome,Navegadores
2.0794415416798357,4.13495320065023,1.791759469228055,7.836963552344414,0.0,0.0,Google Chrome,Navegadores
4.23410650459726,5.118951437579715,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.9889840465642745,5.548128814067153,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
4.343805421853684,5.103558789650399,0.0,0.0,0.0,0.0,Cursor,IDE/Desarrollo
3.6635616461296463,5.702692992497097,1.0986122886681096,7.914001272584161,0.0,0.0,Antigravity,IDE/Desarrollo
3.9889840465642745,5.227411953032263,0.0,0.0,0.0,0.0,Antigravity,IDE/Desarrollo
1.6094379124341003,3.7520889675118205,1.9459101490553132,9.446163200447465,0.0,0.0,Google Chrome,Navegadores
2.70805020110221,4.518122444700925,1.3862943611198906,8.240342030089797,5.176149732573829,0.4531965109293543,Google Chrome,Navegadores
1.3862943611198906,3.5623709621391946,2.3978952727983707,7.4042649162728,4.59511985013459,0.19337139298053962,Google Chrome,Navegadores
3.4011973816621555,4.162107047464609,1.791759469228055,8.177454024183707,0.0,0.0,Google Chrome,Navegadores
0.0,0.0,2.1972245773362196,7.574779199062876,0.0,0.0,Google Chrome,Navegadores
1.3862943611198906,0.0,1.9459101490553132,7.801069391773205,2.8903717578961645,0.22580666873369348,Cursor,IDE/Desarrollo
1.791759469228055,5.031548415676463,2.0794415416798357,7.7480198925435895,0.0,0.0,Google Chrome,Navegadores
3.258096538021482,7.0159342989224545,1.791759469228055,7.4356936410246375,0.0,0.0,Cursor,IDE/Desarrollo
0.0,0.0,1.9459101490553132,8.095336471877088,5.10594547390058,0.6312717768418578,Google Chrome,Navegadores
3.091042453358316,3.798854307322508,2.1972245773362196,7.876834520185972,3.4011973816621555,0.34122283937981074,Google Chrome,Navegadores
2.302585092994046,4.6727665272249,1.0986122886681096,8.389565859284842,3.8918202981106265,0.34122283937981074,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,8.039888306085029,4.90527477843843,0.5128236264286636,Google Chrome,Navegadores
0.0,0.0,2.302585092994046,7.725337396241791,4.787491742782046,0.5306282510621705,Google Chrome,Navegadores
0.0,0.0,2.0794415416798357,7.885860826072267,4.356708826689592,0.46791812275471417,Google Chrome,Navegadores
